9.457,363.000,0.013,0.000,0.000,0.000,1.
9.081,297.000,0.018,3.028,0.000,0.534,1.
3.157,18.000,0.031,3.618,29.741,0.743,1.
8.536,1116.000,0.018,5.850,0.000,0.492,1.
5.110,35.000,0.051,5.120,0.000,0.893,1.
22.965,5.000,0.001,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.399,9.000,0.005,6.205,102.418,0.498,1.
10.286,362.000,0.014,5.926,0.000,0.664,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
11.938,1253.000,0.002,5.156,0.000,0.390,1.
4.658,99.000,0.061,0.000,0.000,0.000,1.
5.723,4.000,0.027,0.000,0.000,0.000,1.
4.356,55.000,0.040,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.759,122.000,0.041,5.674,0.000,0.719,1.
8.001,126.000,0.010,5.411,0.000,0.661,1.
15.211,1038.000,0.005,6.144,0.000,0.536,1.
3.781,30.000,0.026,2.993,24.496,0.773,1.
6.532,144.000,0.007,2.877,0.000,0.585,1.
3.654,26.000,0.020,3.795,0.000,0.544,1.
2.743,11.000,0.021,3.242,23.276,0.733,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.335,47.000,0.007,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.316,104.000,0.017,4.099,42.217,0.762,1.
3.502,12.000,0.026,5.078,0.000,0.543,1.
8.602,74.000,0.005,0.000,0.000,0.000,1.
4.501,60.000,0.020,3.943,0.000,0.740,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.506,232.000,0.009,2.997,0.000,0.635,1.
5.159,23.000,0.005,4.220,135.991,0.701,1.
7.174,162.000,0.005,3.427,57.543,0.545,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.589,42.000,0.004,4.588,0.000,0.689,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.491,21.000,0.018,3.734,20.009,0.695,1.
14.016,4.000,0.005,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.773,315.000,0.005,0.000,0.000,0.000,1.
5.606,261.000,0.010,3.102,0.000,0.697,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
11.322,353.000,0.014,0.000,0.000,0.000,1.
7.491,272.000,0.016,4.702,0.000,0.564,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.818,402.000,0.007,4.447,35.331,0.608,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
13.761,322.000,0.010,5.084,0.000,0.683,1.
8.155,285.000,0.007,4.788,0.000,0.699,1.
2.853,7.000,0.008,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.503,14.000,0.019,2.877,0.000,0.677,1.
2.322,14.000,0.037,1.994,0.000,0.742,1.
3.555,24.000,0.011,3.941,80.955,0.675,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.655,28.000,0.012,7.074,0.000,0.634,1.
7.642,358.000,0.009,0.000,0.000,0.000,1.
5.056,130.000,0.010,3.607,47.937,0.587,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.596,183.000,0.009,4.994,0.000,0.721,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.442,123.000,0.020,0.000,0.000,0.000,1.
4.112,278.000,0.025,0.000,0.000,0.000,1.
4.093,14.000,0.039,0.000,0.000,0.000,1.
8.862,266.000,0.025,4.111,0.000,0.747,1.
11.930,763.000,0.006,0.000,0.000,0.000,1.
3.600,78.000,0.067,2.851,13.742,0.751,1.
4.443,4.000,0.006,2.904,0.000,0.625,1.
4.380,123.000,0.064,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.482,77.000,0.016,0.000,0.000,0.000,1.
8.962,820.000,0.020,2.690,26.667,0.532,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.571,18.000,0.020,4.116,27.603,0.750,1.
13.327,201.000,0.012,5.280,0.000,0.695,1.
5.668,20.000,0.010,5.197,0.000,0.574,1.
9.878,531.000,0.016,5.354,24.496,0.597,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.131,125.000,0.036,1.717,0.000,0.616,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.588,135.000,0.007,0.000,0.000,0.000,1.
2.550,39.000,0.007,2.113,61.623,0.611,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.675,11.000,0.021,4.191,0.000,0.876,1.
10.958,1008.000,0.013,4.148,23.601,0.548,1.
3.467,8.000,0.005,3.002,0.000,0.542,1.
13.910,5.000,0.002,0.000,0.000,0.000,1.
5.689,89.000,0.047,6.491,0.000,0.659,1.
7.697,171.000,0.012,3.950,0.000,0.626,1.
6.132,4.000,0.006,2.031,0.000,0.321,1.
6.601,116.000,0.004,3.603,0.000,0.938,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.723,134.000,0.014,2.288,0.000,0.674,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.474,1161.000,0.007,6.327,41.468,0.502,1.
7.301,4.000,0.014,0.000,0.000,0.000,1.
6.704,128.000,0.031,0.000,0.000,0.000,1.
9.230,308.000,0.014,5.792,25.341,0.782,1.
13.224,398.000,0.009,0.000,0.000,0.000,1.
2.980,4.000,0.029,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.299,107.000,0.009,0.000,0.000,0.000,1.
8.315,101.000,0.003,5.519,0.000,0.601,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.710,173.000,0.014,2.973,29.736,0.643,1.
5.218,12.000,0.011,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.880,13.000,0.018,0.000,0.000,0.000,1.
6.636,112.000,0.009,5.493,0.000,0.697,1.
4.912,84.000,0.024,0.000,0.000,0.000,1.
5.243,37.000,0.009,2.541,57.682,0.712,1.
7.282,111.000,0.018,5.225,18.004,0.745,1.
5.351,42.000,0.015,4.875,24.811,0.779,1.
6.867,244.000,0.010,4.536,26.504,0.804,1.
4.536,45.000,0.007,0.000,0.000,0.000,1.
3.957,7.000,0.004,0.000,0.000,0.000,1.
12.634,676.000,0.012,5.269,0.000,0.526,1.
9.342,458.000,0.006,4.875,47.154,0.620,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.886,124.000,0.012,0.000,0.000,0.000,1.
6.761,112.000,0.029,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
1.668,4.000,0.016,2.290,53.301,0.577,1.
5.459,126.000,0.012,2.277,0.000,0.532,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.393,9.000,0.034,5.269,24.034,0.576,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.153,27.000,0.009,2.500,0.000,0.573,1.
2.639,31.000,0.035,0.000,0.000,0.000,1.
9.439,4.000,0.007,0.000,0.000,0.000,1.
2.457,7.000,0.020,0.000,0.000,0.000,1.
4.948,40.000,0.009,4.694,36.531,0.704,1.
5.178,120.000,0.029,3.198,27.885,0.740,1.
2.227,14.000,0.050,2.223,25.899,0.682,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.429,52.000,0.065,3.337,0.000,0.696,1.
4.374,26.000,0.020,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.221,20.000,0.026,0.000,0.000,0.000,1.
12.348,840.000,0.030,0.000,0.000,0.000,1.
3.030,5.000,0.018,0.000,0.000,0.000,1.
19.867,573.000,0.005,6.163,0.000,0.505,1.
4.672,55.000,0.036,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
14.155,728.000,0.002,4.660,0.000,0.458,1.
7.999,401.000,0.007,4.416,0.000,0.579,1.
3.695,14.000,0.045,4.889,0.000,0.448,1.
5.932,371.000,0.016,6.203,0.000,0.470,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.510,55.000,0.008,4.151,61.740,0.778,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.971,92.000,0.025,5.319,0.000,0.479,1.
4.364,12.000,0.017,3.874,30.259,0.720,1.
16.020,21.000,0.007,0.000,0.000,0.000,1.
4.535,61.000,0.038,3.167,0.000,0.671,1.
3.854,21.000,0.012,3.456,0.000,0.719,1.
4.119,29.000,0.024,3.762,14.208,0.706,1.
4.505,51.000,0.015,4.621,34.646,0.622,1.
10.651,385.000,0.016,5.848,19.196,0.665,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.983,62.000,0.020,3.449,21.901,0.671,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.075,172.000,0.015,4.106,18.272,0.565,1.
3.528,7.000,0.010,4.561,0.000,0.667,1.
5.089,7.000,0.009,0.000,0.000,0.000,1.
3.508,27.000,0.031,4.142,28.273,0.714,1.
5.030,40.000,0.025,3.401,21.865,0.752,1.
4.029,34.000,0.006,4.644,0.000,0.449,1.
7.330,1091.000,0.045,2.192,20.257,0.245,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.623,1246.000,0.005,3.941,80.955,0.515,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.198,140.000,0.013,3.488,37.222,0.667,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.063,233.000,0.011,6.415,23.267,0.646,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.485,5.000,0.011,3.502,74.468,0.706,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.001,260.000,0.010,2.747,0.000,0.655,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.764,5.000,0.013,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.826,26.000,0.043,0.000,0.000,0.000,1.
5.055,114.000,0.073,2.193,0.000,0.651,1.
4.508,43.000,0.040,4.146,0.000,0.609,1.
3.771,8.000,0.013,3.793,0.000,0.832,1.
3.310,8.000,0.011,3.641,0.000,0.816,1.
4.740,60.000,0.008,3.610,65.534,0.676,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.547,65.000,0.015,4.907,49.908,0.776,1.
10.389,506.000,0.007,0.000,0.000,0.000,1.
2.324,11.000,0.012,4.220,129.531,0.475,1.
8.642,145.000,0.005,0.000,0.000,0.000,1.
5.109,62.000,0.024,3.972,27.832,0.734,1.
6.123,64.000,0.014,4.684,22.118,0.815,1.
7.295,337.000,0.024,4.761,0.000,0.587,1.
4.040,45.000,0.028,0.000,0.000,0.000,1.
9.203,188.000,0.003,2.847,115.644,0.588,1.
2.343,7.000,0.020,2.280,29.293,0.545,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.673,12.000,0.010,4.306,81.169,0.633,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.550,191.000,0.005,6.344,67.759,0.664,1.
7.144,45.000,0.009,3.637,0.000,0.651,1.
4.207,66.000,0.018,3.007,0.000,0.766,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.513,41.000,0.071,4.764,11.322,0.596,1.
5.266,101.000,0.030,4.477,30.409,0.693,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.360,23.000,0.005,4.211,0.000,0.723,1.
3.177,7.000,0.000,3.784,0.000,0.521,1.
3.622,12.000,0.014,5.507,0.000,0.570,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.973,276.000,0.003,4.852,0.000,0.600,1.
3.138,22.000,0.039,2.881,11.302,0.770,1.
2.879,4.000,0.015,2.706,0.000,0.622,1.
5.355,58.000,0.006,4.140,0.000,0.744,1.
4.724,18.000,0.024,3.316,0.000,0.736,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.279,41.000,0.026,6.026,0.000,0.619,1.
11.113,361.000,0.007,3.598,42.798,0.613,1.
5.686,40.000,0.018,3.651,0.000,0.783,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.510,70.000,0.014,4.443,67.194,0.644,1.
4.576,61.000,0.019,5.482,0.000,0.746,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.371,30.000,0.012,3.070,52.763,0.653,1.
4.157,18.000,0.023,3.447,0.000,0.720,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.388,89.000,0.013,4.400,0.000,0.592,1.
3.414,18.000,0.024,3.080,0.000,0.683,1.
6.641,84.000,0.018,6.455,0.000,0.611,1.
2.411,30.000,0.028,4.265,31.370,0.680,1.
1.758,4.000,0.033,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.538,28.000,0.008,4.020,99.055,0.832,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.675,25.000,0.014,3.242,23.276,0.702,1.
4.195,11.000,0.032,3.901,21.055,0.621,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.326,5.000,0.038,0.000,0.000,0.000,1.
1.827,5.000,0.000,2.082,0.000,0.520,1.
11.300,358.000,0.015,5.814,0.000,0.591,1.
5.256,65.000,0.021,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.187,130.000,0.059,2.548,0.000,0.666,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.592,81.000,0.012,3.458,0.000,0.627,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
12.067,4.000,0.002,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.788,5.000,0.016,4.282,0.000,0.636,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.879,208.000,0.023,0.000,0.000,0.000,1.
9.135,783.000,0.011,4.026,15.519,0.445,1.
5.582,21.000,0.004,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.782,259.000,0.005,2.519,0.000,0.618,1.
6.307,386.000,0.039,4.239,6.740,0.600,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
10.341,190.000,0.016,5.355,0.000,0.671,1.
4.895,56.000,0.006,3.860,86.221,0.664,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.960,38.000,0.015,6.475,0.000,0.637,1.
9.516,675.000,0.010,6.662,0.000,0.664,1.
2.629,12.000,0.000,4.916,0.000,0.495,1.
14.928,1159.000,0.006,5.030,0.000,0.417,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.790,227.000,0.007,2.209,119.129,0.473,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.010,230.000,0.004,5.506,0.000,0.768,1.
4.193,60.000,0.027,0.000,0.000,0.000,1.
3.551,52.000,0.058,4.988,19.841,0.566,1.
4.268,37.000,0.039,3.750,0.000,0.807,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.763,74.000,0.012,4.247,28.478,0.715,1.
5.325,116.000,0.054,1.817,0.000,0.448,1.
6.830,91.000,0.013,3.897,20.450,0.694,1.
2.549,5.000,0.017,4.385,0.000,0.845,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.421,103.000,0.014,0.000,0.000,0.000,1.
4.325,25.000,0.004,4.431,0.000,0.705,1.
6.962,252.000,0.010,4.481,0.000,0.608,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.329,31.000,0.006,5.565,0.000,0.476,1.
3.289,12.000,0.012,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.494,87.000,0.069,2.586,14.780,0.507,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.180,60.000,0.020,0.000,0.000,0.000,1.
4.063,57.000,0.015,1.959,22.522,0.653,1.
5.554,26.000,0.014,3.562,0.000,0.706,1.
4.818,4.000,0.003,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.366,17.000,0.008,4.311,0.000,0.753,1.
9.309,112.000,0.005,0.000,0.000,0.000,1.
5.720,60.000,0.005,0.000,0.000,0.000,1.
9.793,1255.000,0.003,0.000,0.000,0.000,1.
1.455,10.000,0.073,3.580,12.402,0.631,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.378,14.000,0.051,3.708,18.019,0.720,1.
2.469,21.000,0.023,2.056,36.375,0.742,1.
9.415,905.000,0.004,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.464,144.000,0.032,4.181,13.986,0.658,1.
3.604,23.000,0.046,8.455,0.000,0.547,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.493,48.000,0.011,3.411,93.609,0.560,1.
5.905,147.000,0.031,0.000,0.000,0.000,1.
22.587,1112.000,0.009,6.687,21.968,0.507,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.113,108.000,0.027,0.000,0.000,0.000,1.
8.518,415.000,0.022,0.000,0.000,0.000,1.
6.494,101.000,0.019,4.604,20.666,0.667,1.
2.361,22.000,0.034,2.553,0.000,0.455,1.
3.664,9.000,0.008,0.000,0.000,0.000,1.
11.455,349.000,0.004,7.616,0.000,0.591,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.529,134.000,0.005,6.420,0.000,0.682,1.
8.233,285.000,0.006,3.736,0.000,0.550,1.
20.611,6.000,0.001,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.905,6.000,0.024,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.272,261.000,0.018,3.792,27.289,0.614,1.
3.197,37.000,0.012,3.830,0.000,0.621,1.
4.779,28.000,0.009,3.242,0.000,0.759,1.
36.499,4.000,0.002,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.888,71.000,0.019,3.770,16.836,0.653,1.
33.546,5.000,0.001,0.000,0.000,0.000,1.
6.543,4.000,0.005,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.545,44.000,0.008,5.128,0.000,0.636,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.401,20.000,0.025,4.696,0.000,0.542,1.
3.298,25.000,0.042,4.514,17.422,0.590,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.186,271.000,0.003,0.000,0.000,0.000,1.
5.248,29.000,0.011,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.799,542.000,0.008,3.689,0.000,0.551,1.
2.927,10.000,0.016,3.522,39.127,0.629,1.
2.971,113.000,0.122,4.239,6.740,0.562,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.837,340.000,0.028,3.664,0.000,0.507,1.
4.237,86.000,0.019,3.452,0.000,0.702,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.183,63.000,0.016,2.920,0.000,0.670,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.140,5.000,0.006,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.685,24.000,0.031,3.081,31.015,0.557,1.
6.689,105.000,0.010,3.408,0.000,0.738,1.
5.280,14.000,0.013,2.572,25.558,0.609,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.173,45.000,0.021,3.215,30.334,0.550,1.
190.650,911.000,0.000,0.000,0.000,0.000,1.
14.068,533.000,0.004,5.304,57.429,0.624,1.
2.125,28.000,0.016,4.842,0.000,0.596,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.927,28.000,0.037,6.196,26.170,0.595,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
11.215,244.000,0.014,5.483,0.000,0.611,1.
3.933,12.000,0.024,5.578,0.000,0.714,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
9.804,1145.000,0.009,2.965,0.000,0.468,1.
2.249,5.000,0.022,2.835,0.000,0.673,1.
6.046,232.000,0.026,6.730,13.988,0.742,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.091,12.000,0.056,4.790,24.989,0.577,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.997,90.000,0.014,4.103,18.841,0.686,1.
34.621,308.000,0.001,15.021,0.000,0.472,2.
6.817,105.000,0.002,5.737,172.396,0.840,2.
5.829,30.000,0.005,5.394,92.301,0.835,2.
4.637,13.000,0.019,4.924,44.012,0.862,2.
8.308,21.000,0.004,8.437,98.317,0.819,2.
1.908,7.000,0.025,3.943,78.040,0.696,2.
7.300,149.000,0.002,5.698,224.274,0.771,2.
7.031,29.000,0.003,0.000,0.000,0.000,2.
24.393,123.000,0.006,11.037,0.000,0.626,2.
12.783,218.000,0.014,13.750,60.694,0.815,2.
4.460,23.000,0.006,4.068,67.227,0.815,2.
7.247,101.000,0.004,5.886,144.248,0.699,2.
4.000,33.000,0.010,5.038,0.000,0.803,2.
0.000,0.000,0.000,0.000,0.000,0.000,2.
9.887,18.000,0.002,7.943,167.283,0.706,2.
6.841,60.000,0.017,7.996,0.000,0.600,2.
11.110,63.000,0.002,7.382,195.764,0.775,2.
3.744,16.000,0.012,5.290,59.577,0.834,2.
7.300,16.000,0.003,5.079,128.191,0.788,2.
5.685,38.000,0.006,4.590,79.889,0.764,2.
18.666,225.000,0.001,6.823,343.721,0.639,2.
21.576,89.000,0.001,8.093,334.043,0.699,2.
3.582,4.000,0.006,3.584,0.000,0.720,2.
7.627,31.000,0.002,5.976,369.956,0.678,2.
4.343,9.000,0.007,4.632,62.697,0.798,2.
12.105,75.000,0.009,12.391,25.719,0.742,2.
10.207,348.000,0.006,4.811,0.000,0.735,1.
9.435,816.000,0.011,5.202,0.000,0.635,1.
5.960,202.000,0.008,3.833,29.970,0.827,1.
5.619,228.000,0.030,2.567,45.248,0.579,1.
5.028,20.000,0.014,5.778,0.000,0.673,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.365,235.000,0.015,3.084,0.000,0.662,1.
3.553,9.000,0.015,3.496,0.000,0.659,1.
8.222,84.000,0.011,5.702,36.085,0.784,1.
19.470,1221.000,0.003,0.000,0.000,0.000,1.
30.917,9.000,0.001,0.000,0.000,0.000,1.
3.928,19.000,0.008,0.000,0.000,0.000,1.
5.146,73.000,0.006,4.259,0.000,0.694,1.
6.152,73.000,0.006,4.865,61.467,0.775,1.
5.266,96.000,0.005,4.919,0.000,0.648,1.
4.513,4.000,0.025,3.397,22.202,0.615,1.
5.842,53.000,0.019,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.257,80.000,0.014,4.004,26.378,0.711,1.
1.352,4.000,0.054,0.000,0.000,0.000,1.
5.813,133.000,0.030,0.000,0.000,0.000,1.
3.305,7.000,0.039,0.000,0.000,0.000,1.
8.797,506.000,0.004,0.000,0.000,0.000,1.
3.987,143.000,0.041,1.780,0.000,0.589,1.
2.228,12.000,0.019,3.521,73.821,0.636,1.
9.599,321.000,0.003,0.000,0.000,0.000,1.
2.230,10.000,0.037,4.417,22.483,0.584,1.
11.339,345.000,0.004,2.835,0.000,0.522,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
6.529,20.000,0.008,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.211,218.000,0.021,6.070,28.151,0.742,1.
5.538,453.000,0.008,3.952,0.000,0.467,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
8.742,4.000,0.002,0.000,0.000,0.000,1.
3.099,4.000,0.018,0.000,0.000,0.000,1.
11.251,1211.000,0.009,5.702,0.000,0.618,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
4.097,13.000,0.033,2.991,0.000,0.598,1.
10.178,658.000,0.009,5.778,0.000,0.438,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
5.728,65.000,0.005,5.264,0.000,0.697,1.
3.959,165.000,0.055,2.919,0.000,0.463,1.
4.039,24.000,0.010,2.887,45.340,0.691,1.
5.515,54.000,0.033,2.291,12.655,0.723,1.
4.108,24.000,0.000,2.082,0.000,0.558,1.
4.216,89.000,0.047,3.715,0.000,0.784,1.
6.286,195.000,0.007,13.778,55.833,0.645,1.
5.345,23.000,0.003,6.143,176.442,0.846,1.
9.294,7.000,0.006,0.000,0.000,0.000,1.
4.146,11.000,0.009,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.701,16.000,0.010,3.044,0.000,0.645,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.266,29.000,0.032,7.595,24.448,0.738,1.
3.087,14.000,0.000,3.363,0.000,0.359,1.
6.543,236.000,0.028,4.372,0.000,0.703,1.
9.401,191.000,0.012,6.016,0.000,0.694,1.
3.621,11.000,0.012,5.481,0.000,0.546,1.
5.063,170.000,0.028,2.044,0.000,0.711,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
7.921,146.000,0.009,4.957,41.031,0.670,1.
10.564,405.000,0.009,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
10.941,479.000,0.010,4.062,0.000,0.528,1.
4.665,18.000,0.007,3.290,0.000,0.658,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
3.282,18.000,0.056,2.070,0.000,0.555,1.
0.000,0.000,0.000,0.000,0.000,0.000,1.
2.797,5.000,0.008,3.547,0.000,0.611,1.
